Rk,Date,Tm,,Opp,Result,,Dist,Good?,Blk?
252,2016-12-11,NOR,@,TAM,L 11-16,Wil Lutz\LutzWi00,34,Y,N
253,2016-12-11,HOU,@,IND,W 22-17,Nick Novak\novaknic01,34,Y,N
254,2016-12-11,PHI,,WAS,L 22-27,Caleb Sturgis\SturCa00,36,Y,N
255,2016-12-11,JAX,,MIN,L 16-25,Jason Myers\MyerJa00,61,N,Y
256,2016-12-11,NYJ,@,SFO,W 23-17,Nick Folk\FolkNi20,30,Y,N
257,2016-12-11,TAM,,NOR,W 16-11,Roberto Aguayo\AguaRo00,26,Y,N
258,2016-12-08,OAK,@,KAN,L 13-21,Sebastian Janikowski\janikseb01,33,Y,N
259,2016-12-08,OAK,@,KAN,L 13-21,Sebastian Janikowski\janikseb01,44,Y,N
260,2016-12-05,IND,@,NYJ,W 41-10,Adam Vinatieri\vinatada01,53,Y,N
261,2016-12-05,NYJ,,IND,L 10-41,Nick Folk\FolkNi20,38,Y,N
262,2016-12-05,IND,@,NYJ,W 41-10,Adam Vinatieri\vinatada01,36,Y,N
263,2016-12-04,CHI,,SFO,W 26-6,Connor Barth\barthco01,45,Y,N
264,2016-12-04,CIN,,PHI,W 32-14,Mike Nugent\nugenmik01,38,Y,N
265,2016-12-04,TAM,@,SDG,W 28-21,Roberto Aguayo\AguaRo00,35,Y,N
266,2016-12-04,OAK,,BUF,W 38-24,Sebastian Janikowski\janikseb01,47,Y,N
267,2016-12-04,NWE,,LAR,W 26-10,Stephen Gostkowski\GostSt20,45,Y,N
268,2016-12-04,ATL,,KAN,L 28-29,Matt Bryant\bryanmat01,22,Y,N
269,2016-12-04,SEA,,CAR,W 40-7,Steven Hauschka\HausSt00,28,Y,N
270,2016-12-04,ARI,,WAS,W 31-23,Chandler Catanzaro\CataCh00,53,N,N
271,2016-12-04,DET,@,NOR,W 28-13,Matt Prater\PratMa20,52,Y,N
272,2016-12-04,CIN,,PHI,W 32-14,Mike Nugent\nugenmik01,32,Y,N
273,2016-12-04,BAL,,MIA,W 38-6,Justin Tucker\TuckJu00,55,Y,N
274,2016-12-04,PIT,,NYG,W 24-14,Randy Bullock\BullRa00,44,Y,N
275,2016-12-04,DEN,@,JAX,W 20-10,Brandon McManus\McMaBr01,32,Y,N
276,2016-12-04,WAS,@,ARI,L 23-31,Dustin Hopkins\HopkDu00,20,Y,N
277,2016-12-04,SEA,,CAR,W 40-7,Steven Hauschka\HausSt00,23,Y,N
278,2016-12-04,DET,@,NOR,W 28-13,Matt Prater\PratMa20,29,Y,N
279,2016-12-04,BUF,@,OAK,L 24-38,Dan Carpenter\CarpDa44,27,Y,N
280,2016-12-04,ATL,,KAN,L 28-29,Matt Bryant\bryanmat01,59,Y,N
281,2016-12-04,CIN,,PHI,W 32-14,Mike Nugent\nugenmik01,26,Y,N
282,2016-12-04,SFO,@,CHI,L 6-26,Phil Dawson\dawsophi01,28,Y,N
283,2016-12-04,PIT,,NYG,W 24-14,Randy Bullock\BullRa00,38,Y,N
284,2016-12-04,TAM,@,SDG,W 28-21,Roberto Aguayo\AguaRo00,27,Y,N
285,2016-12-04,OAK,,BUF,W 38-24,Sebastian Janikowski\janikseb01,41,Y,N
286,2016-12-04,NWE,,LAR,W 26-10,Stephen Gostkowski\GostSt20,48,Y,N
287,2016-12-04,SEA,,CAR,W 40-7,Steven Hauschka\HausSt00,31,Y,N
288,2016-12-04,ARI,,WAS,W 31-23,Chandler Catanzaro\CataCh00,28,Y,N
289,2016-12-04,DET,@,NOR,W 28-13,Matt Prater\PratMa20,27,Y,N
290,2016-12-04,NOR,,DET,L 13-28,Wil Lutz\LutzWi00,32,Y,N
291,2016-12-04,SDG,,TAM,L 21-28,Josh Lambo\LambJo00,53,N,N
292,2016-12-04,MIA,@,BAL,L 6-38,Andrew Franks\FranAn01,46,N,N
293,2016-12-04,WAS,@,ARI,L 23-31,Dustin Hopkins\HopkDu00,47,Y,N
294,2016-12-04,PHI,@,CIN,L 14-32,Caleb Sturgis\SturCa00,51,N,N
295,2016-12-04,DET,@,NOR,W 28-13,Matt Prater\PratMa20,27,Y,N
296,2016-12-04,NWE,,LAR,W 26-10,Stephen Gostkowski\GostSt20,45,Y,N
297,2016-12-04,LAR,@,NWE,L 10-26,Greg Zuerlein\ZuerGr00,44,Y,N
298,2016-12-04,ATL,,KAN,L 28-29,Matt Bryant\bryanmat01,22,Y,N
299,2016-12-04,JAX,,DEN,L 10-20,Jason Myers\MyerJa00,47,Y,N
300,2016-12-04,CIN,,PHI,W 32-14,Mike Nugent\nugenmik01,33,Y,N
301,2016-12-04,SFO,@,CHI,L 6-26,Phil Dawson\dawsophi01,31,Y,N
302,2016-12-04,PIT,,NYG,W 24-14,Randy Bullock\BullRa00,34,Y,N
303,2016-12-04,TAM,@,SDG,W 28-21,Roberto Aguayo\AguaRo00,31,N,N
304,2016-12-04,OAK,,BUF,W 38-24,Sebastian Janikowski\janikseb01,47,Y,N
305,2016-12-04,NWE,,LAR,W 26-10,Stephen Gostkowski\GostSt20,28,Y,N
306,2016-12-04,DEN,@,JAX,W 20-10,Brandon McManus\McMaBr01,41,Y,N
307,2016-12-04,WAS,@,ARI,L 23-31,Dustin Hopkins\HopkDu00,53,Y,N
308,2016-12-04,SEA,,CAR,W 40-7,Steven Hauschka\HausSt00,37,Y,N
309,2016-12-04,DET,@,NOR,W 28-13,Matt Prater\PratMa20,32,Y,N
310,2016-12-04,NOR,,DET,L 13-28,Wil Lutz\LutzWi00,40,Y,N
311,2016-12-01,DAL,@,MIN,W 17-15,Dan Bailey\BailDa00,39,Y,N
312,2016-12-01,MIN,,DAL,L 15-17,Kai Forbath\ForbKa00,36,Y,N
313,2016-12-01,MIN,,DAL,L 15-17,Kai Forbath\ForbKa00,48,Y,N
314,2016-12-01,MIN,,DAL,L 15-17,Kai Forbath\ForbKa00,33,Y,N
315,2016-11-28,PHI,,GNB,L 13-27,Caleb Sturgis\SturCa00,50,Y,N
316,2016-11-28,GNB,@,PHI,W 27-13,Mason Crosby\CrosMa20,33,Y,N
317,2016-11-28,PHI,,GNB,L 13-27,Caleb Sturgis\SturCa00,48,Y,N
318,2016-11-28,GNB,@,PHI,W 27-13,Mason Crosby\CrosMa20,32,Y,N
319,2016-11-27,KAN,@,DEN,W 30-27,Cairo Santos\SantCa01,37,Y,N
320,2016-11-27,SDG,@,HOU,W 21-13,Josh Lambo\LambJo00,54,N,N
321,2016-11-27,NWE,@,NYJ,W 22-17,Stephen Gostkowski\GostSt20,39,N,N
322,2016-11-27,DEN,,KAN,L 27-30,Brandon McManus\McMaBr01,44,Y,N
323,2016-11-27,MIA,,SFO,W 31-24,Andrew Franks\FranAn01,24,Y,N
324,2016-11-27,NYJ,,NWE,L 17-22,Nick Folk\FolkNi20,54,N,Y
325,2016-11-27,TEN,@,CHI,W 27-21,Ryan Succop\SuccRy44,31,Y,N
326,2016-11-27,HOU,,SDG,L 13-21,Nick Novak\novaknic01,19,Y,N
327,2016-11-27,SFO,@,MIA,L 24-31,Phil Dawson\dawsophi01,36,Y,N
328,2016-11-27,TAM,,SEA,W 14-5,Roberto Aguayo\AguaRo00,48,N,N
329,2016-11-27,OAK,,CAR,W 35-32,Sebastian Janikowski\janikseb01,23,Y,N
330,2016-11-27,NWE,@,NYJ,W 22-17,Stephen Gostkowski\GostSt20,41,Y,N
331,2016-11-27,ARI,@,ATL,L 19-38,Chandler Catanzaro\CataCh00,25,Y,N
332,2016-11-27,BAL,,CIN,W 19-14,Justin Tucker\TuckJu00,57,Y,N
333,2016-11-27,NWE,@,NYJ,W 22-17,Stephen Gostkowski\GostSt20,28,Y,N
334,2016-11-27,DEN,,KAN,L 27-30,Brandon McManus\McMaBr01,33,Y,N
335,2016-11-27,NYJ,,NWE,L 17-22,Nick Folk\FolkNi20,51,Y,N
336,2016-11-27,TEN,@,CHI,W 27-21,Ryan Succop\SuccRy44,19,Y,N
337,2016-11-27,ATL,,ARI,W 38-19,Matt Bryant\bryanmat01,45,Y,N
338,2016-11-27,CIN,@,BAL,L 14-19,Mike Nugent\nugenmik01,36,Y,N
339,2016-11-27,BAL,,CIN,W 19-14,Justin Tucker\TuckJu00,36,Y,N
340,2016-11-27,CLE,,NYG,L 13-27,Cody Parkey\ParkCo03,25,Y,N
341,2016-11-27,KAN,@,DEN,W 30-27,Cairo Santos\SantCa01,34,Y,N
342,2016-11-27,OAK,,CAR,W 35-32,Sebastian Janikowski\janikseb01,23,Y,N
343,2016-11-27,NWE,@,NYJ,W 22-17,Stephen Gostkowski\GostSt20,29,Y,N
344,2016-11-27,DEN,,KAN,L 27-30,Brandon McManus\McMaBr01,62,N,N
345,2016-11-27,SEA,@,TAM,L 5-14,Steven Hauschka\HausSt00,43,Y,N
346,2016-11-27,BAL,,CIN,W 19-14,Justin Tucker\TuckJu00,52,Y,N
347,2016-11-27,HOU,,SDG,L 13-21,Nick Novak\novaknic01,45,Y,N
348,2016-11-27,ARI,@,ATL,L 19-38,Chandler Catanzaro\CataCh00,54,Y,N
349,2016-11-27,CIN,@,BAL,L 14-19,Mike Nugent\nugenmik01,23,Y,N
350,2016-11-27,BAL,,CIN,W 19-14,Justin Tucker\TuckJu00,54,Y,N
351,2016-11-27,CLE,,NYG,L 13-27,Cody Parkey\ParkCo03,20,Y,N
352,2016-11-24,WAS,@,DAL,L 26-31,Dustin Hopkins\HopkDu00,20,Y,N
353,2016-11-24,MIN,@,DET,L 13-16,Kai Forbath\ForbKa00,28,Y,N
354,2016-11-24,DET,,MIN,W 16-13,Matt Prater\PratMa20,40,Y,N
355,2016-11-24,WAS,@,DAL,L 26-31,Dustin Hopkins\HopkDu00,43,N,N
356,2016-11-24,WAS,@,DAL,L 26-31,Dustin Hopkins\HopkDu00,55,N,N
357,2016-11-24,MIN,@,DET,L 13-16,Kai Forbath\ForbKa00,30,Y,N
358,2016-11-24,DET,,MIN,W 16-13,Matt Prater\PratMa20,48,Y,N
359,2016-11-24,DAL,,WAS,W 31-26,Dan Bailey\BailDa00,46,Y,N
360,2016-11-24,IND,,PIT,L 7-28,Adam Vinatieri\vinatada01,52,N,N
361,2016-11-24,WAS,@,DAL,L 26-31,Dustin Hopkins\HopkDu00,24,Y,N
362,2016-11-24,DET,,MIN,W 16-13,Matt Prater\PratMa20,29,Y,N
363,2016-11-21,OAK,,HOU,W 27-20,Sebastian Janikowski\janikseb01,20,Y,N
364,2016-11-21,OAK,,HOU,W 27-20,Sebastian Janikowski\janikseb01,19,Y,N
365,2016-11-21,HOU,@,OAK,L 20-27,Nick Novak\novaknic01,28,Y,N
366,2016-11-21,HOU,@,OAK,L 20-27,Nick Novak\novaknic01,32,Y,N
367,2016-11-20,IND,,TEN,W 24-17,Adam Vinatieri\vinatada01,49,Y,N
368,2016-11-20,SEA,,PHI,W 26-15,Steven Hauschka\HausSt00,44,N,N
369,2016-11-20,BAL,@,DAL,L 17-27,Justin Tucker\TuckJu00,46,Y,N
370,2016-11-20,BUF,@,CIN,W 16-12,Dan Carpenter\CarpDa44,54,Y,N
371,2016-11-20,GNB,@,WAS,L 24-42,Mason Crosby\CrosMa20,36,Y,N
372,2016-11-20,LAR,,MIA,L 10-14,Greg Zuerlein\ZuerGr00,48,N,N
373,2016-11-20,DET,,JAX,W 26-19,Matt Prater\PratMa20,43,Y,N
374,2016-11-20,JAX,@,DET,L 19-26,Jason Myers\MyerJa00,52,Y,N
375,2016-11-20,PIT,@,CLE,W 24-9,Chris Boswell\BoswCh00,32,Y,N
376,2016-11-20,DAL,,BAL,W 27-17,Dan Bailey\BailDa00,30,Y,N
377,2016-11-20,TAM,@,KAN,W 19-17,Roberto Aguayo\AguaRo00,22,Y,N
378,2016-11-20,CLE,,PIT,L 9-24,Cody Parkey\ParkCo03,24,Y,N
379,2016-11-20,KAN,,TAM,L 17-19,Cairo Santos\SantCa01,22,Y,N
380,2016-11-20,IND,,TEN,W 24-17,Adam Vinatieri\vinatada01,42,N,N
381,2016-11-20,CHI,@,NYG,L 16-22,Connor Barth\barthco01,51,N,N
382,2016-11-20,SEA,,PHI,W 26-15,Steven Hauschka\HausSt00,35,Y,N
383,2016-11-20,BUF,@,CIN,W 16-12,Dan Carpenter\CarpDa44,26,Y,N
384,2016-11-20,WAS,,GNB,W 42-24,Dustin Hopkins\HopkDu00,37,Y,N
385,2016-11-20,LAR,,MIA,L 10-14,Greg Zuerlein\ZuerGr00,46,Y,N
386,2016-11-20,NYG,,CHI,W 22-16,Robbie Gould\gouldrob01,46,Y,N
387,2016-11-20,DET,,JAX,W 26-19,Matt Prater\PratMa20,27,Y,N
388,2016-11-20,JAX,@,DET,L 19-26,Jason Myers\MyerJa00,27,Y,N
389,2016-11-20,SFO,,NWE,L 17-30,Phil Dawson\dawsophi01,33,Y,N
390,2016-11-20,PIT,@,CLE,W 24-9,Chris Boswell\BoswCh00,22,Y,N
391,2016-11-20,TAM,@,KAN,W 19-17,Roberto Aguayo\AguaRo00,36,Y,N
392,2016-11-20,ARI,@,MIN,L 24-30,Chandler Catanzaro\CataCh00,34,Y,N
393,2016-11-20,BUF,@,CIN,W 16-12,Dan Carpenter\CarpDa44,20,Y,N
394,2016-11-20,TAM,@,KAN,W 19-17,Roberto Aguayo\AguaRo00,31,Y,N
395,2016-11-20,GNB,@,WAS,L 24-42,Mason Crosby\CrosMa20,36,N,N
396,2016-11-20,NWE,@,SFO,W 30-17,Stephen Gostkowski\GostSt20,38,Y,N
397,2016-11-20,CHI,@,NYG,L 16-22,Connor Barth\barthco01,40,Y,N
398,2016-11-20,SEA,,PHI,W 26-15,Steven Hauschka\HausSt00,21,Y,N
399,2016-11-20,MIN,,ARI,W 30-24,Kai Forbath\ForbKa00,27,Y,N
400,2016-11-20,TEN,@,IND,L 17-24,Ryan Succop\SuccRy44,47,Y,N
401,2016-11-20,PIT,@,CLE,W 24-9,Chris Boswell\BoswCh00,33,Y,N
402,2016-11-20,DAL,,BAL,W 27-17,Dan Bailey\BailDa00,21,Y,N
403,2016-11-20,TAM,@,KAN,W 19-17,Roberto Aguayo\AguaRo00,41,Y,N
404,2016-11-17,NOR,@,CAR,L 20-23,Wil Lutz\LutzWi00,27,Y,N
405,2016-11-17,CAR,,NOR,W 23-20,Graham Gano\GanoGr44,49,Y,N
406,2016-11-17,NOR,@,CAR,L 20-23,Wil Lutz\LutzWi00,30,Y,N
407,2016-11-17,CAR,,NOR,W 23-20,Graham Gano\GanoGr44,32,Y,N
408,2016-11-17,NOR,@,CAR,L 20-23,Wil Lutz\LutzWi00,38,N,Y
409,2016-11-17,CAR,,NOR,W 23-20,Graham Gano\GanoGr44,42,Y,N
410,2016-11-14,CIN,@,NYG,L 20-21,Mike Nugent\nugenmik01,38,Y,N
411,2016-11-14,CIN,@,NYG,L 20-21,Mike Nugent\nugenmik01,25,Y,N
412,2016-11-13,HOU,@,JAX,W 24-21,Nick Novak\novaknic01,49,N,N
413,2016-11-13,WAS,,MIN,W 26-20,Dustin Hopkins\HopkDu00,30,Y,N
414,2016-11-13,ATL,@,PHI,L 15-24,Matt Bryant\bryanmat01,38,Y,N
415,2016-11-13,ARI,,SFO,W 23-20,Chandler Catanzaro\CataCh00,34,Y,N
416,2016-11-13,PIT,,DAL,L 30-35,Chris Boswell\BoswCh00,55,N,N
417,2016-11-13,DAL,@,PIT,W 35-30,Dan Bailey\BailDa00,53,Y,N
418,2016-11-13,TAM,,CHI,W 36-10,Roberto Aguayo\AguaRo00,27,Y,N
419,2016-11-13,NWE,,SEA,L 24-31,Stephen Gostkowski\GostSt20,30,Y,N
420,2016-11-13,DEN,@,NOR,W 25-23,Brandon McManus\McMaBr01,28,Y,N
421,2016-11-13,CHI,@,TAM,L 10-36,Connor Barth\barthco01,54,Y,N
422,2016-11-13,SEA,@,NWE,W 31-24,Steven Hauschka\HausSt00,23,Y,N
423,2016-11-13,PHI,,ATL,W 24-15,Caleb Sturgis\SturCa00,55,N,N
424,2016-11-13,KAN,@,CAR,W 20-17,Cairo Santos\SantCa01,33,Y,N
425,2016-11-13,TEN,,GNB,W 47-25,Ryan Succop\SuccRy44,23,Y,N
426,2016-11-13,HOU,@,JAX,W 24-21,Nick Novak\novaknic01,51,Y,N
427,2016-11-13,WAS,,MIN,W 26-20,Dustin Hopkins\HopkDu00,50,Y,N
428,2016-11-13,SEA,@,NWE,W 31-24,Steven Hauschka\HausSt00,27,Y,N
429,2016-11-13,LAR,@,NYJ,W 9-6,Greg Zuerlein\ZuerGr00,38,Y,N
430,2016-11-13,PHI,,ATL,W 24-15,Caleb Sturgis\SturCa00,44,N,N
431,2016-11-13,ATL,@,PHI,L 15-24,Matt Bryant\bryanmat01,53,N,N
432,2016-11-13,JAX,,HOU,L 21-24,Jason Myers\MyerJa00,54,Y,N
433,2016-11-13,SFO,@,ARI,L 20-23,Phil Dawson\dawsophi01,49,Y,N
434,2016-11-13,SDG,,MIA,L 24-31,Josh Lambo\LambJo00,45,Y,N
435,2016-11-13,MIA,@,SDG,W 31-24,Andrew Franks\FranAn01,27,Y,N
436,2016-11-13,ARI,,SFO,W 23-20,Chandler Catanzaro\CataCh00,19,Y,N
437,2016-11-13,PIT,,DAL,L 30-35,Chris Boswell\BoswCh00,39,Y,N
438,2016-11-13,DAL,@,PIT,W 35-30,Dan Bailey\BailDa00,37,Y,N
439,2016-11-13,NOR,,DEN,L 23-25,Wil Lutz\LutzWi00,30,Y,N
440,2016-11-13,TAM,,CHI,W 36-10,Roberto Aguayo\AguaRo00,30,Y,N
441,2016-11-13,GNB,@,TEN,L 25-47,Mason Crosby\CrosMa20,38,Y,N
442,2016-11-13,DEN,@,NOR,W 25-23,Brandon McManus\McMaBr01,42,N,N
443,2016-11-13,SEA,@,NWE,W 31-24,Steven Hauschka\HausSt00,41,Y,N
444,2016-11-13,PHI,,ATL,W 24-15,Caleb Sturgis\SturCa00,25,Y,N
445,2016-11-13,KAN,@,CAR,W 20-17,Cairo Santos\SantCa01,36,Y,N
446,2016-11-13,HOU,@,JAX,W 24-21,Nick Novak\novaknic01,50,N,N
447,2016-11-13,WAS,,MIN,W 26-20,Dustin Hopkins\HopkDu00,37,Y,N
448,2016-11-13,LAR,@,NYJ,W 9-6,Greg Zuerlein\ZuerGr00,20,Y,N
449,2016-11-13,ATL,@,PHI,L 15-24,Matt Bryant\bryanmat01,43,Y,N
450,2016-11-13,PIT,,DAL,L 30-35,Chris Boswell\BoswCh00,25,Y,N
451,2016-11-13,DAL,@,PIT,W 35-30,Dan Bailey\BailDa00,46,Y,N
452,2016-11-13,TEN,,GNB,W 47-25,Ryan Succop\SuccRy44,51,Y,N
453,2016-11-13,DEN,@,NOR,W 25-23,Brandon McManus\McMaBr01,37,Y,N
454,2016-11-13,PHI,,ATL,W 24-15,Caleb Sturgis\SturCa00,48,Y,N
455,2016-11-13,ARI,,SFO,W 23-20,Chandler Catanzaro\CataCh00,39,Y,N
456,2016-11-13,GNB,@,TEN,L 25-47,Mason Crosby\CrosMa20,29,Y,N
457,2016-11-13,KAN,@,CAR,W 20-17,Cairo Santos\SantCa01,37,Y,N
458,2016-11-13,DEN,@,NOR,W 25-23,Brandon McManus\McMaBr01,50,Y,N
459,2016-11-13,WAS,,MIN,W 26-20,Dustin Hopkins\HopkDu00,28,Y,N
460,2016-11-13,SEA,@,NWE,W 31-24,Steven Hauschka\HausSt00,31,Y,N
461,2016-11-13,LAR,@,NYJ,W 9-6,Greg Zuerlein\ZuerGr00,34,Y,N
462,2016-11-13,PHI,,ATL,W 24-15,Caleb Sturgis\SturCa00,29,Y,N
463,2016-11-13,ATL,@,PHI,L 15-24,Matt Bryant\bryanmat01,46,Y,N
464,2016-11-13,JAX,,HOU,L 21-24,Jason Myers\MyerJa00,44,Y,N
465,2016-11-13,SFO,@,ARI,L 20-23,Phil Dawson\dawsophi01,53,Y,N
466,2016-11-13,CAR,,KAN,L 17-20,Graham Gano\GanoGr44,42,Y,N
467,2016-11-13,KAN,@,CAR,W 20-17,Cairo Santos\SantCa01,47,Y,N
468,2016-11-10,BAL,,CLE,W 28-7,Justin Tucker\TuckJu00,40,Y,N
469,2016-11-10,BAL,,CLE,W 28-7,Justin Tucker\TuckJu00,25,Y,N
470,2016-11-07,BUF,@,SEA,L 25-31,Dan Carpenter\CarpDa44,31,Y,N
471,2016-11-07,SEA,,BUF,W 31-25,Steven Hauschka\HausSt00,49,Y,N
472,2016-11-07,BUF,@,SEA,L 25-31,Dan Carpenter\CarpDa44,54,N,N
473,2016-11-06,LAR,,CAR,L 10-13,Greg Zuerlein\ZuerGr00,25,Y,N
474,2016-11-06,PHI,@,NYG,L 23-28,Caleb Sturgis\SturCa00,26,Y,N
475,2016-11-06,SFO,,NOR,L 23-41,Phil Dawson\dawsophi01,48,Y,N
476,2016-11-06,CLE,,DAL,L 10-35,Cody Parkey\ParkCo03,31,Y,N
477,2016-11-06,CAR,@,LAR,W 13-10,Graham Gano\GanoGr44,48,N,N
478,2016-11-06,KAN,,JAX,W 19-14,Cairo Santos\SantCa01,51,Y,N
479,2016-11-06,SDG,,TEN,W 43-35,Josh Lambo\LambJo00,23,Y,N
480,2016-11-06,OAK,,DEN,W 30-20,Sebastian Janikowski\janikseb01,48,N,N
481,2016-11-06,MIA,,NYJ,W 27-23,Andrew Franks\FranAn01,33,Y,N
482,2016-11-06,MIN,,DET,L 16-22,Blair Walsh\WalsBl00,46,N,Y
483,2016-11-06,BAL,,PIT,W 21-14,Justin Tucker\TuckJu00,42,Y,N
484,2016-11-06,NYJ,@,MIA,L 23-27,Nick Folk\FolkNi20,21,Y,N
485,2016-11-06,NOR,@,SFO,W 41-23,Wil Lutz\LutzWi00,55,N,N
486,2016-11-06,GNB,,IND,L 26-31,Mason Crosby\CrosMa20,27,Y,N
487,2016-11-06,DEN,@,OAK,L 20-30,Brandon McManus\McMaBr01,44,Y,N
488,2016-11-06,DET,@,MIN,W 22-16,Matt Prater\PratMa20,53,Y,N
489,2016-11-06,CAR,@,LAR,W 13-10,Graham Gano\GanoGr44,37,Y,N
490,2016-11-06,KAN,,JAX,W 19-14,Cairo Santos\SantCa01,36,Y,N
491,2016-11-06,LAR,,CAR,L 10-13,Greg Zuerlein\ZuerGr00,55,N,N
492,2016-11-06,PHI,@,NYG,L 23-28,Caleb Sturgis\SturCa00,40,N,Y
493,2016-11-06,SFO,,NOR,L 23-41,Phil Dawson\dawsophi01,49,Y,N
494,2016-11-06,KAN,,JAX,W 19-14,Cairo Santos\SantCa01,26,Y,N
495,2016-11-06,OAK,,DEN,W 30-20,Sebastian Janikowski\janikseb01,29,Y,N
496,2016-11-06,MIN,,DET,L 16-22,Blair Walsh\WalsBl00,33,Y,N
497,2016-11-06,BAL,,PIT,W 21-14,Justin Tucker\TuckJu00,49,Y,N
498,2016-11-06,NYJ,@,MIA,L 23-27,Nick Folk\FolkNi20,23,Y,N
499,2016-11-06,NOR,@,SFO,W 41-23,Wil Lutz\LutzWi00,26,Y,N
500,2016-11-06,GNB,,IND,L 26-31,Mason Crosby\CrosMa20,48,N,N