"","Rk","Date","Tm","X","Opp","Result","X.1","Dist","Good.","Blk."
"171",171,2017-10-15,"LAR","@","JAX","W 27-17","Greg Zuerlein\ZuerGr00",56,"Y","N"
"172",172,2017-10-15,"BAL",NA,"CHI","L 24-27","Justin Tucker\TuckJu00",31,"Y","N"
"173",173,2017-10-15,"LAC","@","OAK","W 17-16","Nick Novak\novaknic01",48,"N","N"
"174",174,2017-10-15,"DET","@","NOR","L 38-52","Matt Prater\PratMa20",41,"Y","N"
"175",175,2017-10-15,"CHI","@","BAL","W 27-24","Connor Barth\barthco01",24,"Y","N"
"176",176,2017-10-15,"HOU",NA,"CLE","W 33-17","Ka'imi Fairbairn\FairKa01",40,"Y","N"
"177",177,2017-10-15,"JAX",NA,"LAR","L 17-27","Jason Myers\MyerJa00",54,"N","N"
"178",178,2017-10-15,"MIN",NA,"GNB","W 23-10","Kai Forbath\ForbKa00",53,"Y","N"
"179",179,2017-10-15,"NOR",NA,"DET","W 52-38","Wil Lutz\LutzWi00",41,"Y","N"
"180",180,2017-10-15,"WAS",NA,"SFO","W 26-24","Dustin Hopkins\HopkDu00",48,"Y","N"
"181",181,2017-10-15,"DEN",NA,"NYG","L 10-23","Brandon McManus\McMaBr01",28,"Y","N"
"182",182,2017-10-12,"CAR",NA,"PHI","L 23-28","Graham Gano\GanoGr44",39,"Y","N"
"183",183,2017-10-12,"CAR",NA,"PHI","L 23-28","Graham Gano\GanoGr44",46,"Y","N"
"184",184,2017-10-12,"PHI","@","CAR","W 28-23","Jake Elliott\ElliJa03",50,"Y","N"
"185",185,2017-10-12,"CAR",NA,"PHI","L 23-28","Graham Gano\GanoGr44",20,"Y","N"
"186",186,2017-10-12,"PHI","@","CAR","W 28-23","Jake Elliott\ElliJa03",48,"Y","N"
"187",187,2017-10-09,"MIN","@","CHI","W 20-17","Kai Forbath\ForbKa00",26,"Y","N"
"188",188,2017-10-09,"MIN","@","CHI","W 20-17","Kai Forbath\ForbKa00",26,"Y","N"
"189",189,2017-10-08,"LAR",NA,"SEA","L 10-16","Greg Zuerlein\ZuerGr00",36,"N","N"
"190",190,2017-10-08,"TEN","@","MIA","L 10-16","Ryan Succop\SuccRy44",45,"Y","N"
"191",191,2017-10-08,"LAC","@","NYG","W 27-22","Nick Novak\novaknic01",31,"Y","N"
"192",192,2017-10-08,"DET",NA,"CAR","L 24-27","Matt Prater\PratMa20",30,"Y","N"
"193",193,2017-10-08,"PHI",NA,"ARI","W 34-7","Jake Elliott\ElliJa03",36,"Y","N"
"194",194,2017-10-08,"KAN","@","HOU","W 42-34","Harrison Butker\ButkHa00",41,"Y","N"
"195",195,2017-10-08,"BAL","@","OAK","W 30-17","Justin Tucker\TuckJu00",22,"Y","N"
"196",196,2017-10-08,"CAR","@","DET","W 27-24","Graham Gano\GanoGr44",21,"Y","N"
"197",197,2017-10-08,"SEA","@","LAR","W 16-10","Blair Walsh\WalsBl00",35,"Y","N"
"198",198,2017-10-08,"CLE",NA,"NYJ","L 14-17","Zane Gonzalez\GonzZa00",52,"N","N"
"199",199,2017-10-08,"SFO","@","IND","L 23-26","Robbie Gould\gouldrob01",43,"Y","N"
"200",200,2017-10-08,"IND",NA,"SFO","W 26-23","Adam Vinatieri\vinatada01",38,"Y","N"
"201",201,2017-10-08,"DAL",NA,"GNB","L 31-35","Dan Bailey\BailDa00",43,"Y","N"
"202",202,2017-10-08,"BUF","@","CIN","L 16-20","Steven Hauschka\HausSt00",31,"Y","N"
"203",203,2017-10-08,"PIT",NA,"JAX","L 9-30","Chris Boswell\BoswCh00",29,"Y","N"
"204",204,2017-10-08,"KAN","@","HOU","W 42-34","Harrison Butker\ButkHa00",49,"Y","N"
"205",205,2017-10-08,"LAR",NA,"SEA","L 10-16","Greg Zuerlein\ZuerGr00",35,"Y","N"
"206",206,2017-10-08,"NYJ","@","CLE","W 17-14","Chandler Catanzaro\CataCh00",57,"Y","N"
"207",207,2017-10-08,"BAL","@","OAK","W 30-17","Justin Tucker\TuckJu00",44,"Y","N"
"208",208,2017-10-08,"CAR","@","DET","W 27-24","Graham Gano\GanoGr44",55,"N","N"
"209",209,2017-10-08,"LAC","@","NYG","W 27-22","Nick Novak\novaknic01",20,"Y","N"
"210",210,2017-10-08,"CIN",NA,"BUF","W 20-16","Randy Bullock\BullRa00",29,"Y","N"
"211",211,2017-10-08,"KAN","@","HOU","W 42-34","Harrison Butker\ButkHa00",42,"Y","N"
"212",212,2017-10-08,"BUF","@","CIN","L 16-20","Steven Hauschka\HausSt00",28,"Y","N"
"213",213,2017-10-08,"SEA","@","LAR","W 16-10","Blair Walsh\WalsBl00",49,"Y","N"
"214",214,2017-10-08,"GNB","@","DAL","W 35-31","Mason Crosby\CrosMa20",22,"Y","N"
"215",215,2017-10-08,"SFO","@","IND","L 23-26","Robbie Gould\gouldrob01",28,"Y","N"
"216",216,2017-10-08,"PIT",NA,"JAX","L 9-30","Chris Boswell\BoswCh00",20,"Y","N"
"217",217,2017-10-08,"IND",NA,"SFO","W 26-23","Adam Vinatieri\vinatada01",23,"Y","N"
"218",218,2017-10-08,"OAK",NA,"BAL","L 17-30","Giorgio Tavecchio\TaveGi00",32,"Y","N"
"219",219,2017-10-08,"ARI","@","PHI","L 7-34","Phil Dawson\dawsophi01",51,"N","Y"
"220",220,2017-10-08,"PHI",NA,"ARI","W 34-7","Jake Elliott\ElliJa03",28,"Y","N"
"221",221,2017-10-08,"KAN","@","HOU","W 42-34","Harrison Butker\ButkHa00",35,"Y","N"
"222",222,2017-10-08,"MIA",NA,"TEN","W 16-10","Cody Parkey\ParkCo03",41,"Y","N"
"223",223,2017-10-08,"BAL","@","OAK","W 30-17","Justin Tucker\TuckJu00",21,"Y","N"
"224",224,2017-10-08,"CAR","@","DET","W 27-24","Graham Gano\GanoGr44",44,"Y","N"
"225",225,2017-10-08,"CIN",NA,"BUF","W 20-16","Randy Bullock\BullRa00",30,"Y","N"
"226",226,2017-10-08,"CLE",NA,"NYJ","L 14-17","Zane Gonzalez\GonzZa00",39,"N","N"
"227",227,2017-10-08,"SFO","@","IND","L 23-26","Robbie Gould\gouldrob01",40,"Y","N"
"228",228,2017-10-08,"JAX","@","PIT","W 30-9","Jason Myers\MyerJa00",47,"Y","N"
"229",229,2017-10-08,"IND",NA,"SFO","W 26-23","Adam Vinatieri\vinatada01",51,"Y","N"
"230",230,2017-10-08,"KAN","@","HOU","W 42-34","Harrison Butker\ButkHa00",35,"Y","N"
"231",231,2017-10-08,"BUF","@","CIN","L 16-20","Steven Hauschka\HausSt00",38,"Y","N"
"232",232,2017-10-08,"SEA","@","LAR","W 16-10","Blair Walsh\WalsBl00",48,"Y","N"
"233",233,2017-10-08,"PIT",NA,"JAX","L 9-30","Chris Boswell\BoswCh00",34,"Y","N"
"234",234,2017-10-08,"IND",NA,"SFO","W 26-23","Adam Vinatieri\vinatada01",52,"Y","N"
"235",235,2017-10-05,"NWE","@","TAM","W 19-14","Stephen Gostkowski\GostSt20",45,"Y","N"
"236",236,2017-10-05,"TAM",NA,"NWE","L 14-19","Nick Folk\FolkNi20",49,"N","N"
"237",237,2017-10-05,"NWE","@","TAM","W 19-14","Stephen Gostkowski\GostSt20",23,"Y","N"
"238",238,2017-10-05,"TAM",NA,"NWE","L 14-19","Nick Folk\FolkNi20",56,"N","N"
"239",239,2017-10-05,"NWE","@","TAM","W 19-14","Stephen Gostkowski\GostSt20",48,"Y","N"
"240",240,2017-10-05,"TAM",NA,"NWE","L 14-19","Nick Folk\FolkNi20",31,"N","N"
"241",241,2017-10-05,"NWE","@","TAM","W 19-14","Stephen Gostkowski\GostSt20",27,"Y","N"
"242",242,2017-10-02,"KAN",NA,"WAS","W 29-20","Harrison Butker\ButkHa00",26,"Y","N"
"243",243,2017-10-02,"KAN",NA,"WAS","W 29-20","Harrison Butker\ButkHa00",43,"Y","N"
"244",244,2017-10-02,"WAS","@","KAN","L 20-29","Dustin Hopkins\HopkDu00",40,"Y","N"
"245",245,2017-10-02,"KAN",NA,"WAS","W 29-20","Harrison Butker\ButkHa00",46,"N","N"
"246",246,2017-10-02,"KAN",NA,"WAS","W 29-20","Harrison Butker\ButkHa00",32,"Y","N"
"247",247,2017-10-02,"WAS","@","KAN","L 20-29","Dustin Hopkins\HopkDu00",19,"Y","N"
"248",248,2017-10-01,"ATL",NA,"BUF","L 17-23","Matt Bryant\bryanmat01",28,"Y","N"
"249",249,2017-10-01,"LAR","@","DAL","W 35-30","Greg Zuerlein\ZuerGr00",49,"Y","N"
"250",250,2017-10-01,"ARI",NA,"SFO","W 18-15","Phil Dawson\dawsophi01",32,"Y","N"
"251",251,2017-10-01,"BUF","@","ATL","W 23-17","Steven Hauschka\HausSt00",56,"Y","N"
"252",252,2017-10-01,"DEN",NA,"OAK","W 16-10","Brandon McManus\McMaBr01",46,"Y","N"
"253",253,2017-10-01,"SFO","@","ARI","L 15-18","Robbie Gould\gouldrob01",39,"Y","N"
"254",254,2017-10-01,"PIT","@","BAL","W 26-9","Chris Boswell\BoswCh00",49,"Y","N"
"255",255,2017-10-01,"NWE",NA,"CAR","L 30-33","Stephen Gostkowski\GostSt20",41,"Y","N"
"256",256,2017-10-01,"HOU",NA,"TEN","W 57-14","Ka'imi Fairbairn\FairKa01",33,"Y","N"
"257",257,2017-10-01,"TAM",NA,"NYG","W 25-23","Nick Folk\FolkNi20",46,"N","N"
"258",258,2017-10-01,"NYG","@","TAM","L 23-25","Aldrick Rosas\RosaAl00",30,"Y","N"
"259",259,2017-10-01,"ARI",NA,"SFO","W 18-15","Phil Dawson\dawsophi01",29,"Y","N"
"260",260,2017-10-01,"LAR","@","DAL","W 35-30","Greg Zuerlein\ZuerGr00",43,"Y","N"
"261",261,2017-10-01,"NYJ",NA,"JAX","W 23-20","Chandler Catanzaro\CataCh00",26,"Y","N"
"262",262,2017-10-01,"DET","@","MIN","W 14-7","Matt Prater\PratMa20",29,"Y","N"
"263",263,2017-10-01,"PHI","@","LAC","W 26-24","Jake Elliott\ElliJa03",40,"Y","N"
"264",264,2017-10-01,"NOR","@","MIA","W 20-0","Wil Lutz\LutzWi00",45,"Y","N"
"265",265,2017-10-01,"CIN","@","CLE","W 31-7","Randy Bullock\BullRa00",41,"Y","N"
"266",266,2017-10-01,"JAX","@","NYJ","L 20-23","Jason Myers\MyerJa00",22,"Y","N"
"267",267,2017-10-01,"LAR","@","DAL","W 35-30","Greg Zuerlein\ZuerGr00",44,"Y","N"
"268",268,2017-10-01,"SEA",NA,"IND","W 46-18","Blair Walsh\WalsBl00",37,"N","N"
"269",269,2017-10-01,"SFO","@","ARI","L 15-18","Robbie Gould\gouldrob01",48,"Y","N"
"270",270,2017-10-01,"NWE",NA,"CAR","L 30-33","Stephen Gostkowski\GostSt20",58,"Y","N"
"271",271,2017-10-01,"IND","@","SEA","L 18-46","Adam Vinatieri\vinatada01",40,"Y","N"
"272",272,2017-10-01,"TAM",NA,"NYG","W 25-23","Nick Folk\FolkNi20",49,"N","N"
"273",273,2017-10-01,"ARI",NA,"SFO","W 18-15","Phil Dawson\dawsophi01",50,"Y","N"
"274",274,2017-10-01,"BUF","@","ATL","W 23-17","Steven Hauschka\HausSt00",24,"Y","N"
"275",275,2017-10-01,"DEN",NA,"OAK","W 16-10","Brandon McManus\McMaBr01",36,"Y","N"
"276",276,2017-10-01,"DET","@","MIN","W 14-7","Matt Prater\PratMa20",37,"Y","N"
"277",277,2017-10-01,"PHI","@","LAC","W 26-24","Jake Elliott\ElliJa03",47,"Y","N"
"278",278,2017-10-01,"SFO","@","ARI","L 15-18","Robbie Gould\gouldrob01",49,"Y","N"
"279",279,2017-10-01,"PIT","@","BAL","W 26-9","Chris Boswell\BoswCh00",30,"Y","N"
"280",280,2017-10-01,"HOU",NA,"TEN","W 57-14","Ka'imi Fairbairn\FairKa01",40,"Y","N"
"281",281,2017-10-01,"LAR","@","DAL","W 35-30","Greg Zuerlein\ZuerGr00",28,"Y","N"
"282",282,2017-10-01,"NYJ",NA,"JAX","W 23-20","Chandler Catanzaro\CataCh00",45,"N","N"
"283",283,2017-10-01,"BAL",NA,"PIT","L 9-26","Justin Tucker\TuckJu00",42,"Y","N"
"284",284,2017-10-01,"CAR","@","NWE","W 33-30","Graham Gano\GanoGr44",48,"Y","N"
"285",285,2017-10-01,"PHI","@","LAC","W 26-24","Jake Elliott\ElliJa03",45,"Y","N"
"286",286,2017-10-01,"NOR","@","MIA","W 20-0","Wil Lutz\LutzWi00",43,"Y","N"
"287",287,2017-10-01,"CLE",NA,"CIN","L 7-31","Zane Gonzalez\GonzZa00",48,"N","N"
"288",288,2017-10-01,"JAX","@","NYJ","L 20-23","Jason Myers\MyerJa00",52,"N","N"
"289",289,2017-10-01,"LAR","@","DAL","W 35-30","Greg Zuerlein\ZuerGr00",44,"Y","N"
"290",290,2017-10-01,"DAL",NA,"LAR","L 30-35","Dan Bailey\BailDa00",34,"Y","N"
"291",291,2017-10-01,"BUF","@","ATL","W 23-17","Steven Hauschka\HausSt00",55,"Y","N"
"292",292,2017-10-01,"MIN",NA,"DET","L 7-14","Kai Forbath\ForbKa00",39,"N","N"
"293",293,2017-10-01,"DEN",NA,"OAK","W 16-10","Brandon McManus\McMaBr01",29,"N","N"
"294",294,2017-10-01,"SEA",NA,"IND","W 46-18","Blair Walsh\WalsBl00",44,"Y","N"
"295",295,2017-10-01,"SFO","@","ARI","L 15-18","Robbie Gould\gouldrob01",47,"Y","N"
"296",296,2017-10-01,"PIT","@","BAL","W 26-9","Chris Boswell\BoswCh00",44,"N","N"
"297",297,2017-10-01,"NWE",NA,"CAR","L 30-33","Stephen Gostkowski\GostSt20",35,"Y","N"
"298",298,2017-10-01,"TAM",NA,"NYG","W 25-23","Nick Folk\FolkNi20",20,"Y","N"
"299",299,2017-10-01,"NYG","@","TAM","L 23-25","Aldrick Rosas\RosaAl00",43,"N","N"
"300",300,2017-10-01,"ARI",NA,"SFO","W 18-15","Phil Dawson\dawsophi01",43,"Y","N"
"301",301,2017-10-01,"LAR","@","DAL","W 35-30","Greg Zuerlein\ZuerGr00",33,"Y","N"
"302",302,2017-10-01,"NYJ",NA,"JAX","W 23-20","Chandler Catanzaro\CataCh00",41,"Y","N"
"303",303,2017-10-01,"DEN",NA,"OAK","W 16-10","Brandon McManus\McMaBr01",28,"Y","N"
"304",304,2017-10-01,"LAC",NA,"PHI","L 24-26","YoungHoe Koo\KooxYo00",28,"Y","N"
"305",305,2017-10-01,"DET","@","MIN","W 14-7","Matt Prater\PratMa20",59,"N","N"
"306",306,2017-10-01,"PHI","@","LAC","W 26-24","Jake Elliott\ElliJa03",53,"Y","N"
"307",307,2017-10-01,"HOU",NA,"TEN","W 57-14","Ka'imi Fairbairn\FairKa01",50,"Y","N"
"308",308,2017-10-01,"LAR","@","DAL","W 35-30","Greg Zuerlein\ZuerGr00",30,"Y","N"
"309",309,2017-10-01,"NYJ",NA,"JAX","W 23-20","Chandler Catanzaro\CataCh00",45,"Y","N"
"310",310,2017-10-01,"BAL",NA,"PIT","L 9-26","Justin Tucker\TuckJu00",62,"N","N"
"311",311,2017-10-01,"CAR","@","NWE","W 33-30","Graham Gano\GanoGr44",32,"Y","N"
"312",312,2017-10-01,"NOR","@","MIA","W 20-0","Wil Lutz\LutzWi00",41,"N","N"
"313",313,2017-10-01,"SFO","@","ARI","L 15-18","Robbie Gould\gouldrob01",23,"Y","N"
"314",314,2017-10-01,"JAX","@","NYJ","L 20-23","Jason Myers\MyerJa00",30,"Y","N"
"315",315,2017-10-01,"TAM",NA,"NYG","W 25-23","Nick Folk\FolkNi20",34,"Y","N"
"316",316,2017-10-01,"OAK","@","DEN","L 10-16","Giorgio Tavecchio\TaveGi00",38,"Y","N"
"317",317,2017-09-28,"CHI","@","GNB","L 14-35","Connor Barth\barthco01",47,"N","N"
"318",1,2017-09-25,"ARI",NA,"DAL","L 17-28","Phil Dawson\dawsophi01",37,"Y","N"
"319",2,2017-09-25,"ARI",NA,"DAL","L 17-28","Phil Dawson\dawsophi01",36,"N","N"
"320",3,2017-09-24,"NOR","@","CAR","W 34-13","Wil Lutz\LutzWi00",33,"Y","N"
"321",4,2017-09-24,"NYJ",NA,"MIA","W 20-6","Chandler Catanzaro\CataCh00",40,"Y","N"
"322",5,2017-09-24,"CHI",NA,"PIT","W 23-17","Connor Barth\barthco01",24,"Y","N"
"323",6,2017-09-24,"GNB",NA,"CIN","W 27-24","Mason Crosby\CrosMa20",28,"Y","N"
"324",7,2017-09-24,"MIN",NA,"TAM","W 34-17","Kai Forbath\ForbKa00",37,"Y","N"
"325",8,2017-09-24,"ATL","@","DET","W 30-26","Matt Bryant\bryanmat01",36,"Y","N"
"326",9,2017-09-24,"BUF",NA,"DEN","W 26-16","Steven Hauschka\HausSt00",27,"Y","N"
"327",10,2017-09-24,"CAR",NA,"NOR","L 13-34","Graham Gano\GanoGr44",48,"Y","N"
"328",11,2017-09-24,"CIN","@","GNB","L 24-27","Randy Bullock\BullRa00",46,"Y","N"
"329",12,2017-09-24,"PHI",NA,"NYG","W 27-24","Jake Elliott\ElliJa03",61,"Y","N"
"330",13,2017-09-24,"DEN","@","BUF","L 16-26","Brandon McManus\McMaBr01",38,"Y","N"
"331",14,2017-09-24,"OAK","@","WAS","L 10-27","Giorgio Tavecchio\TaveGi00",22,"Y","N"
"332",15,2017-09-24,"DET",NA,"ATL","L 26-30","Matt Prater\PratMa20",57,"Y","N"
"333",16,2017-09-24,"HOU","@","NWE","L 33-36","Ka'imi Fairbairn\FairKa01",40,"Y","N"
"334",17,2017-09-24,"LAC",NA,"KAN","L 10-24","YoungHoe Koo\KooxYo00",29,"Y","N"
"335",18,2017-09-24,"JAX",NA,"BAL","W 44-7","Jason Myers\MyerJa00",23,"Y","N"
"336",19,2017-09-24,"NOR","@","CAR","W 34-13","Wil Lutz\LutzWi00",56,"N","N"
"337",20,2017-09-24,"BUF",NA,"DEN","W 26-16","Steven Hauschka\HausSt00",49,"Y","N"
"338",21,2017-09-24,"NYG","@","PHI","L 24-27","Aldrick Rosas\RosaAl00",41,"Y","N"
"339",22,2017-09-24,"TEN",NA,"SEA","W 33-27","Ryan Succop\SuccRy44",37,"Y","N"
