"","Rk","Date","Tm","X","Opp","Result","X.1","Dist","Good.","Blk."
"340",23,2017-09-24,"PIT","@","CHI","L 17-23","Chris Boswell\BoswCh00",35,"N","Y"
"341",24,2017-09-24,"DET",NA,"ATL","L 26-30","Matt Prater\PratMa20",55,"Y","N"
"342",25,2017-09-24,"KAN","@","LAC","W 24-10","Cairo Santos\SantCa01",34,"Y","N"
"343",26,2017-09-24,"WAS",NA,"OAK","W 27-10","Dustin Hopkins\HopkDu00",23,"Y","N"
"344",27,2017-09-24,"ATL","@","DET","W 30-26","Matt Bryant\bryanmat01",40,"Y","N"
"345",28,2017-09-24,"NYJ",NA,"MIA","W 20-6","Chandler Catanzaro\CataCh00",45,"N","N"
"346",29,2017-09-24,"CHI",NA,"PIT","W 23-17","Connor Barth\barthco01",47,"N","N"
"347",30,2017-09-24,"DEN","@","BUF","L 16-26","Brandon McManus\McMaBr01",28,"Y","N"
"348",31,2017-09-24,"HOU","@","NWE","L 33-36","Ka'imi Fairbairn\FairKa01",36,"Y","N"
"349",32,2017-09-24,"JAX",NA,"BAL","W 44-7","Jason Myers\MyerJa00",29,"Y","N"
"350",33,2017-09-24,"MIN",NA,"TAM","W 34-17","Kai Forbath\ForbKa00",20,"Y","N"
"351",34,2017-09-24,"BUF",NA,"DEN","W 26-16","Steven Hauschka\HausSt00",53,"Y","N"
"352",35,2017-09-24,"CAR",NA,"NOR","L 13-34","Graham Gano\GanoGr44",32,"Y","N"
"353",36,2017-09-24,"CIN","@","GNB","L 24-27","Randy Bullock\BullRa00",48,"N","N"
"354",37,2017-09-24,"TEN",NA,"SEA","W 33-27","Ryan Succop\SuccRy44",35,"Y","N"
"355",38,2017-09-24,"IND",NA,"CLE","W 31-28","Adam Vinatieri\vinatada01",33,"Y","N"
"356",39,2017-09-24,"PHI",NA,"NYG","W 27-24","Jake Elliott\ElliJa03",46,"Y","N"
"357",40,2017-09-24,"DET",NA,"ATL","L 26-30","Matt Prater\PratMa20",35,"Y","N"
"358",41,2017-09-24,"HOU","@","NWE","L 33-36","Ka'imi Fairbairn\FairKa01",39,"Y","N"
"359",42,2017-09-24,"TAM","@","MIN","L 17-34","Nick Folk\FolkNi20",40,"Y","N"
"360",43,2017-09-24,"NOR","@","CAR","W 34-13","Wil Lutz\LutzWi00",50,"Y","N"
"361",44,2017-09-24,"NYJ",NA,"MIA","W 20-6","Chandler Catanzaro\CataCh00",22,"Y","N"
"362",45,2017-09-24,"TEN",NA,"SEA","W 33-27","Ryan Succop\SuccRy44",24,"Y","N"
"363",46,2017-09-24,"GNB",NA,"CIN","W 27-24","Mason Crosby\CrosMa20",27,"Y","N"
"364",47,2017-09-24,"WAS",NA,"OAK","W 27-10","Dustin Hopkins\HopkDu00",52,"N","N"
"365",48,2017-09-24,"ATL","@","DET","W 30-26","Matt Bryant\bryanmat01",48,"Y","N"
"366",49,2017-09-24,"DEN","@","BUF","L 16-26","Brandon McManus\McMaBr01",35,"Y","N"
"367",50,2017-09-24,"HOU","@","NWE","L 33-36","Ka'imi Fairbairn\FairKa01",31,"Y","N"
"368",51,2017-09-24,"JAX",NA,"BAL","W 44-7","Jason Myers\MyerJa00",45,"Y","N"
"369",52,2017-09-24,"BUF",NA,"DEN","W 26-16","Steven Hauschka\HausSt00",55,"Y","N"
"370",53,2017-09-24,"TEN",NA,"SEA","W 33-27","Ryan Succop\SuccRy44",47,"Y","N"
"371",54,2017-09-24,"PHI",NA,"NYG","W 27-24","Jake Elliott\ElliJa03",52,"N","N"
"372",55,2017-09-24,"PIT","@","CHI","L 17-23","Chris Boswell\BoswCh00",32,"Y","N"
"373",56,2017-09-24,"DET",NA,"ATL","L 26-30","Matt Prater\PratMa20",40,"Y","N"
"374",57,2017-09-24,"WAS",NA,"OAK","W 27-10","Dustin Hopkins\HopkDu00",28,"Y","N"
"375",58,2017-09-21,"SFO",NA,"LAR","L 39-41","Robbie Gould\gouldrob01",48,"Y","N"
"376",59,2017-09-21,"SFO",NA,"LAR","L 39-41","Robbie Gould\gouldrob01",36,"Y","N"
"377",60,2017-09-21,"LAR","@","SFO","W 41-39","Greg Zuerlein\ZuerGr00",19,"Y","N"
"378",61,2017-09-21,"LAR","@","SFO","W 41-39","Greg Zuerlein\ZuerGr00",48,"Y","N"
"379",62,2017-09-18,"NYG",NA,"DET","L 10-24","Aldrick Rosas\RosaAl00",25,"Y","N"
"380",63,2017-09-18,"DET","@","NYG","W 24-10","Matt Prater\PratMa20",56,"Y","N"
"381",64,2017-09-17,"TEN","@","JAX","W 37-16","Ryan Succop\SuccRy44",26,"Y","N"
"382",65,2017-09-17,"PHI","@","KAN","L 20-27","Jake Elliott\ElliJa03",34,"Y","N"
"383",66,2017-09-17,"ARI","@","IND","W 16-13","Phil Dawson\dawsophi01",40,"Y","N"
"384",67,2017-09-17,"PIT",NA,"MIN","W 26-9","Chris Boswell\BoswCh00",37,"Y","N"
"385",68,2017-09-17,"BAL",NA,"CLE","W 24-10","Justin Tucker\TuckJu00",28,"Y","N"
"386",69,2017-09-17,"KAN",NA,"PHI","W 27-20","Cairo Santos\SantCa01",34,"Y","N"
"387",70,2017-09-17,"MIA","@","LAC","W 19-17","Cody Parkey\ParkCo03",28,"Y","N"
"388",71,2017-09-17,"WAS","@","LAR","W 27-20","Dustin Hopkins\HopkDu00",51,"N","N"
"389",72,2017-09-17,"NOR",NA,"NWE","L 20-36","Wil Lutz\LutzWi00",46,"Y","N"
"390",73,2017-09-17,"NWE","@","NOR","W 36-20","Stephen Gostkowski\GostSt20",28,"Y","N"
"391",74,2017-09-17,"NYJ","@","OAK","L 20-45","Chandler Catanzaro\CataCh00",46,"Y","N"
"392",75,2017-09-17,"SFO","@","SEA","L 9-12","Robbie Gould\gouldrob01",37,"Y","N"
"393",76,2017-09-17,"CAR",NA,"BUF","W 9-3","Graham Gano\GanoGr44",28,"Y","N"
"394",77,2017-09-17,"IND",NA,"ARI","L 13-16","Adam Vinatieri\vinatada01",46,"Y","N"
"395",78,2017-09-17,"PHI","@","KAN","L 20-27","Jake Elliott\ElliJa03",40,"Y","N"
"396",79,2017-09-17,"ARI","@","IND","W 16-13","Phil Dawson\dawsophi01",30,"Y","N"
"397",80,2017-09-17,"LAR",NA,"WAS","L 20-27","Greg Zuerlein\ZuerGr00",40,"Y","N"
"398",81,2017-09-17,"LAC",NA,"MIA","L 17-19","YoungHoe Koo\KooxYo00",41,"Y","N"
"399",82,2017-09-17,"SEA",NA,"SFO","W 12-9","Blair Walsh\WalsBl00",27,"Y","N"
"400",83,2017-09-17,"TAM",NA,"CHI","W 29-7","Nick Folk\FolkNi20",50,"Y","N"
"401",84,2017-09-17,"MIA","@","LAC","W 19-17","Cody Parkey\ParkCo03",54,"Y","N"
"402",85,2017-09-17,"NOR",NA,"NWE","L 20-36","Wil Lutz\LutzWi00",49,"N","N"
"403",86,2017-09-17,"NWE","@","NOR","W 36-20","Stephen Gostkowski\GostSt20",27,"Y","N"
"404",87,2017-09-17,"TEN","@","JAX","W 37-16","Ryan Succop\SuccRy44",41,"Y","N"
"405",88,2017-09-17,"CLE","@","BAL","L 10-24","Zane Gonzalez\GonzZa00",38,"Y","N"
"406",89,2017-09-17,"ARI","@","IND","W 16-13","Phil Dawson\dawsophi01",27,"Y","N"
"407",90,2017-09-17,"PIT",NA,"MIN","W 26-9","Chris Boswell\BoswCh00",29,"Y","N"
"408",91,2017-09-17,"GNB","@","ATL","L 23-34","Mason Crosby\CrosMa20",28,"Y","N"
"409",92,2017-09-17,"BAL",NA,"CLE","W 24-10","Justin Tucker\TuckJu00",58,"N","N"
"410",93,2017-09-17,"MIA","@","LAC","W 19-17","Cody Parkey\ParkCo03",30,"Y","N"
"411",94,2017-09-17,"WAS","@","LAR","W 27-20","Dustin Hopkins\HopkDu00",22,"Y","N"
"412",95,2017-09-17,"ATL",NA,"GNB","W 34-23","Matt Bryant\bryanmat01",53,"Y","N"
"413",96,2017-09-17,"DEN",NA,"DAL","W 42-17","Brandon McManus\McMaBr01",49,"N","N"
"414",97,2017-09-17,"OAK",NA,"NYJ","W 45-20","Giorgio Tavecchio\TaveGi00",29,"Y","N"
"415",98,2017-09-17,"LAC",NA,"MIA","L 17-19","YoungHoe Koo\KooxYo00",44,"N","N"
"416",99,2017-09-17,"JAX",NA,"TEN","L 16-37","Jason Myers\MyerJa00",43,"Y","N"
"417",100,2017-09-17,"SFO","@","SEA","L 9-12","Robbie Gould\gouldrob01",40,"Y","N"
"418",101,2017-09-17,"BUF","@","CAR","L 3-9","Steven Hauschka\HausSt00",45,"Y","N"
"419",102,2017-09-17,"CAR",NA,"BUF","W 9-3","Graham Gano\GanoGr44",34,"Y","N"
"420",103,2017-09-17,"PHI","@","KAN","L 20-27","Jake Elliott\ElliJa03",30,"N","N"
"421",104,2017-09-17,"ARI","@","IND","W 16-13","Phil Dawson\dawsophi01",42,"N","N"
"422",105,2017-09-17,"PIT",NA,"MIN","W 26-9","Chris Boswell\BoswCh00",43,"Y","N"
"423",106,2017-09-17,"DAL","@","DEN","L 17-42","Dan Bailey\BailDa00",56,"Y","N"
"424",107,2017-09-17,"LAR",NA,"WAS","L 20-27","Greg Zuerlein\ZuerGr00",32,"Y","N"
"425",108,2017-09-17,"SEA",NA,"SFO","W 12-9","Blair Walsh\WalsBl00",25,"Y","N"
"426",109,2017-09-17,"KAN",NA,"PHI","W 27-20","Cairo Santos\SantCa01",39,"Y","N"
"427",110,2017-09-17,"TAM",NA,"CHI","W 29-7","Nick Folk\FolkNi20",42,"Y","N"
"428",111,2017-09-17,"MIA","@","LAC","W 19-17","Cody Parkey\ParkCo03",35,"Y","N"
"429",112,2017-09-17,"NOR",NA,"NWE","L 20-36","Wil Lutz\LutzWi00",35,"Y","N"
"430",113,2017-09-17,"NWE","@","NOR","W 36-20","Stephen Gostkowski\GostSt20",24,"Y","N"
"431",114,2017-09-17,"NYJ","@","OAK","L 20-45","Chandler Catanzaro\CataCh00",40,"Y","N"
"432",115,2017-09-17,"TEN","@","JAX","W 37-16","Ryan Succop\SuccRy44",40,"Y","N"
"433",116,2017-09-17,"PIT",NA,"MIN","W 26-9","Chris Boswell\BoswCh00",46,"Y","N"
"434",117,2017-09-17,"SFO","@","SEA","L 9-12","Robbie Gould\gouldrob01",34,"Y","N"
"435",118,2017-09-17,"WAS","@","LAR","W 27-20","Dustin Hopkins\HopkDu00",41,"Y","N"
"436",119,2017-09-17,"MIN","@","PIT","L 9-26","Kai Forbath\ForbKa00",42,"Y","N"
"437",120,2017-09-17,"ATL",NA,"GNB","W 34-23","Matt Bryant\bryanmat01",51,"Y","N"
"438",121,2017-09-17,"CAR",NA,"BUF","W 9-3","Graham Gano\GanoGr44",20,"Y","N"
"439",122,2017-09-17,"IND",NA,"ARI","L 13-16","Adam Vinatieri\vinatada01",29,"Y","N"
"440",123,2017-09-17,"LAC",NA,"MIA","L 17-19","YoungHoe Koo\KooxYo00",43,"N","N"
"441",124,2017-09-17,"TAM",NA,"CHI","W 29-7","Nick Folk\FolkNi20",23,"Y","N"
"442",125,2017-09-14,"CIN",NA,"HOU","L 9-13","Randy Bullock\BullRa00",29,"Y","N"
"443",126,2017-09-14,"HOU","@","CIN","W 13-9","Ka'imi Fairbairn\FairKa01",26,"Y","N"
"444",127,2017-09-14,"CIN",NA,"HOU","L 9-13","Randy Bullock\BullRa00",39,"Y","N"
"445",128,2017-09-14,"CIN",NA,"HOU","L 9-13","Randy Bullock\BullRa00",30,"Y","N"
"446",129,2017-09-14,"HOU","@","CIN","W 13-9","Ka'imi Fairbairn\FairKa01",42,"Y","N"
"447",130,2017-09-11,"MIN",NA,"NOR","W 29-19","Kai Forbath\ForbKa00",45,"Y","N"
"448",131,2017-09-11,"NOR","@","MIN","L 19-29","Wil Lutz\LutzWi00",21,"Y","N"
"449",132,2017-09-11,"DEN",NA,"LAC","W 24-21","Brandon McManus\McMaBr01",20,"Y","N"
"450",133,2017-09-11,"NOR","@","MIN","L 19-29","Wil Lutz\LutzWi00",20,"Y","N"
"451",134,2017-09-11,"MIN",NA,"NOR","W 29-19","Kai Forbath\ForbKa00",32,"Y","N"
"452",135,2017-09-11,"LAC","@","DEN","L 21-24","YoungHoe Koo\KooxYo00",44,"N","Y"
"453",136,2017-09-11,"NOR","@","MIN","L 19-29","Wil Lutz\LutzWi00",43,"Y","N"
"454",137,2017-09-11,"NOR","@","MIN","L 19-29","Wil Lutz\LutzWi00",24,"Y","N"
"455",138,2017-09-11,"DEN",NA,"LAC","W 24-21","Brandon McManus\McMaBr01",50,"N","N"
"456",139,2017-09-11,"MIN",NA,"NOR","W 29-19","Kai Forbath\ForbKa00",24,"Y","N"
"457",140,2017-09-10,"ATL","@","CHI","W 23-17","Matt Bryant\bryanmat01",48,"Y","N"
"458",141,2017-09-10,"BUF",NA,"NYJ","W 21-12","Steven Hauschka\HausSt00",46,"N","N"
"459",142,2017-09-10,"NYG","@","DAL","L 3-19","Aldrick Rosas\RosaAl00",25,"Y","N"
"460",143,2017-09-10,"CAR","@","SFO","W 23-3","Graham Gano\GanoGr44",20,"Y","N"
"461",144,2017-09-10,"IND","@","LAR","L 9-46","Adam Vinatieri\vinatada01",20,"Y","N"
"462",145,2017-09-10,"DAL",NA,"NYG","W 19-3","Dan Bailey\BailDa00",36,"Y","N"
"463",146,2017-09-10,"OAK","@","TEN","W 26-16","Giorgio Tavecchio\TaveGi00",20,"Y","N"
"464",147,2017-09-10,"DET",NA,"ARI","W 35-23","Matt Prater\PratMa20",58,"Y","N"
"465",148,2017-09-10,"LAR",NA,"IND","W 46-9","Greg Zuerlein\ZuerGr00",44,"Y","N"
"466",149,2017-09-10,"JAX","@","HOU","W 29-7","Jason Myers\MyerJa00",42,"Y","N"
"467",150,2017-09-10,"SEA","@","GNB","L 9-17","Blair Walsh\WalsBl00",41,"Y","N"
"468",151,2017-09-10,"TEN",NA,"OAK","L 16-26","Ryan Succop\SuccRy44",52,"N","N"
"469",152,2017-09-10,"PHI","@","WAS","W 30-17","Caleb Sturgis\SturCa00",50,"Y","N"
"470",153,2017-09-10,"ARI","@","DET","L 23-35","Phil Dawson\dawsophi01",24,"Y","N"
"471",154,2017-09-10,"DAL",NA,"NYG","W 19-3","Dan Bailey\BailDa00",21,"Y","N"
"472",155,2017-09-10,"OAK","@","TEN","W 26-16",NA,52,"Y","N"
"473",156,2017-09-10,"BAL","@","CIN","W 20-0","Justin Tucker\TuckJu00",25,"Y","N"
"474",157,2017-09-10,"WAS",NA,"PHI","L 17-30","Dustin Hopkins\HopkDu00",33,"Y","N"
"475",158,2017-09-10,"ATL","@","CHI","W 23-17","Matt Bryant\bryanmat01",37,"Y","N"
"476",159,2017-09-10,"TEN",NA,"OAK","L 16-26","Ryan Succop\SuccRy44",23,"Y","N"
"477",160,2017-09-10,"OAK","@","TEN","W 26-16","Giorgio Tavecchio\TaveGi00",52,"Y","N"
"478",161,2017-09-10,"JAX","@","HOU","W 29-7","Jason Myers\MyerJa00",39,"N","N"
"479",162,2017-09-10,"CAR","@","SFO","W 23-3","Graham Gano\GanoGr44",36,"Y","N"
"480",163,2017-09-10,"PHI","@","WAS","W 30-17","Caleb Sturgis\SturCa00",37,"Y","N"
"481",164,2017-09-10,"DAL",NA,"NYG","W 19-3","Dan Bailey\BailDa00",42,"Y","N"
"482",165,2017-09-10,"OAK","@","TEN","W 26-16",NA,43,"Y","N"
"483",166,2017-09-10,"LAR",NA,"IND","W 46-9","Greg Zuerlein\ZuerGr00",35,"Y","N"
"484",167,2017-09-10,"SEA","@","GNB","L 9-17","Blair Walsh\WalsBl00",21,"Y","N"
"485",168,2017-09-10,"NYJ","@","BUF","L 12-21","Chandler Catanzaro\CataCh00",52,"Y","N"
"486",169,2017-09-10,"TEN",NA,"OAK","L 16-26","Ryan Succop\SuccRy44",52,"Y","N"
"487",170,2017-09-10,"OAK","@","TEN","W 26-16",NA,20,"Y","N"
"488",171,2017-09-10,"ATL","@","CHI","W 23-17","Matt Bryant\bryanmat01",28,"Y","N"
"489",172,2017-09-10,"IND","@","LAR","L 9-46","Adam Vinatieri\vinatada01",38,"N","N"
"490",173,2017-09-10,"OAK","@","TEN","W 26-16","Giorgio Tavecchio\TaveGi00",52,"Y","N"
"491",174,2017-09-10,"JAX","@","HOU","W 29-7","Jason Myers\MyerJa00",25,"Y","N"
"492",175,2017-09-10,"CAR","@","SFO","W 23-3","Graham Gano\GanoGr44",39,"Y","N"
"493",176,2017-09-10,"CHI",NA,"ATL","L 17-23","Connor Barth\barthco01",54,"Y","N"
"494",177,2017-09-10,"CLE",NA,"PIT","L 18-21","Zane Gonzalez\GonzZa00",24,"Y","N"
"495",178,2017-09-10,"PHI","@","WAS","W 30-17","Caleb Sturgis\SturCa00",42,"Y","N"
"496",179,2017-09-10,"ARI","@","DET","L 23-35","Phil Dawson\dawsophi01",32,"N","N"
"497",180,2017-09-10,"DAL",NA,"NYG","W 19-3","Dan Bailey\BailDa00",48,"Y","N"
"498",181,2017-09-10,"OAK","@","TEN","W 26-16",NA,52,"Y","N"
"499",182,2017-09-10,"LAR",NA,"IND","W 46-9","Greg Zuerlein\ZuerGr00",50,"Y","N"
"500",183,2017-09-10,"GNB",NA,"SEA","W 17-9","Mason Crosby\CrosMa20",40,"Y","N"
"501",184,2017-09-10,"BAL","@","CIN","W 20-0","Justin Tucker\TuckJu00",25,"Y","N"
"502",185,2017-09-10,"SEA","@","GNB","L 9-17","Blair Walsh\WalsBl00",33,"Y","N"
"503",186,2017-09-10,"NYJ","@","BUF","L 12-21","Chandler Catanzaro\CataCh00",48,"Y","N"
"504",187,2017-09-10,"TEN",NA,"OAK","L 16-26","Ryan Succop\SuccRy44",26,"Y","N"
"505",188,2017-09-10,"OAK","@","TEN","W 26-16","Giorgio Tavecchio\TaveGi00",43,"Y","N"
"506",189,2017-09-10,"JAX","@","HOU","W 29-7","Jason Myers\MyerJa00",38,"Y","N"
"507",190,2017-09-10,"SFO",NA,"CAR","L 3-23","Robbie Gould\gouldrob01",44,"Y","N"
"508",191,2017-09-07,"NWE",NA,"KAN","L 27-42","Stephen Gostkowski\GostSt20",32,"Y","N"
"509",192,2017-09-07,"NWE",NA,"KAN","L 27-42","Stephen Gostkowski\GostSt20",25,"Y","N"
"510",193,NA,"MIA","@","LAC","W 19-17","Cody Parkey\ParkCo03",35,"Y","N"
"511",194,NA,"MIA","@","LAC","W 19-17","Cody Parkey\ParkCo03",28,"Y","N"
"512",195,NA,"MIA","@","LAC","W 19-17","Cody Parkey\ParkCo03",54,"Y","N"
"513",196,NA,"MIA","@","LAC","W 19-17","Cody Parkey\ParkCo03",30,"Y","N"
